dimension,min_samples,min_cluster_size,epsilon,total_groups,outliers,score,group_results,group_labels
50,10,22,0.0,3,11,0.8436,"[{'group': -1, 'count': 11}, {'group': 1, 'count': 23}, {'group': 0, 'count': 51}]","[0, 1, 0, 0, -1, 0, 1, -1, 0, 1, 0, 0, 0, -1, 0, -1, 0, -1, 0, -1, 1, 0, 1, -1, 0, 0, -1, 0, 0, 1, 0, 0, -1, 0, 1, 1, -1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, -1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0]"
50,10,21,0.0,3,11,0.8436,"[{'group': -1, 'count': 11}, {'group': 1, 'count': 23}, {'group': 0, 'count': 51}]","[0, 1, 0, 0, -1, 0, 1, -1, 0, 1, 0, 0, 0, -1, 0, -1, 0, -1, 0, -1, 1, 0, 1, -1, 0, 0, -1, 0, 0, 1, 0, 0, -1, 0, 1, 1, -1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, -1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0]"
50,10,20,0.0,3,11,0.8436,"[{'group': -1, 'count': 11}, {'group': 1, 'count': 23}, {'group': 0, 'count': 51}]","[0, 1, 0, 0, -1, 0, 1, -1, 0, 1, 0, 0, 0, -1, 0, -1, 0, -1, 0, -1, 1, 0, 1, -1, 0, 0, -1, 0, 0, 1, 0, 0, -1, 0, 1, 1, -1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, -1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0]"
50,10,19,0.0,3,11,0.8436,"[{'group': -1, 'count': 11}, {'group': 1, 'count': 23}, {'group': 0, 'count': 51}]","[0, 1, 0, 0, -1, 0, 1, -1, 0, 1, 0, 0, 0, -1, 0, -1, 0, -1, 0, -1, 1, 0, 1, -1, 0, 0, -1, 0, 0, 1, 0, 0, -1, 0, 1, 1, -1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, -1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0]"
50,10,18,0.0,3,11,0.8436,"[{'group': -1, 'count': 11}, {'group': 1, 'count': 23}, {'group': 0, 'count': 51}]","[0, 1, 0, 0, -1, 0, 1, -1, 0, 1, 0, 0, 0, -1, 0, -1, 0, -1, 0, -1, 1, 0, 1, -1, 0, 0, -1, 0, 0, 1, 0, 0, -1, 0, 1, 1, -1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, -1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0]"
50,10,17,0.0,3,11,0.8436,"[{'group': -1, 'count': 11}, {'group': 1, 'count': 23}, {'group': 0, 'count': 51}]","[0, 1, 0, 0, -1, 0, 1, -1, 0, 1, 0, 0, 0, -1, 0, -1, 0, -1, 0, -1, 1, 0, 1, -1, 0, 0, -1, 0, 0, 1, 0, 0, -1, 0, 1, 1, -1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, -1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0]"
50,10,16,0.0,3,11,0.8436,"[{'group': -1, 'count': 11}, {'group': 1, 'count': 23}, {'group': 0, 'count': 51}]","[0, 1, 0, 0, -1, 0, 1, -1, 0, 1, 0, 0, 0, -1, 0, -1, 0, -1, 0, -1, 1, 0, 1, -1, 0, 0, -1, 0, 0, 1, 0, 0, -1, 0, 1, 1, -1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, -1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0]"
50,10,15,0.0,3,11,0.8436,"[{'group': -1, 'count': 11}, {'group': 1, 'count': 23}, {'group': 0, 'count': 51}]","[0, 1, 0, 0, -1, 0, 1, -1, 0, 1, 0, 0, 0, -1, 0, -1, 0, -1, 0, -1, 1, 0, 1, -1, 0, 0, -1, 0, 0, 1, 0, 0, -1, 0, 1, 1, -1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, -1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0]"
50,10,14,0.0,3,11,0.8436,"[{'group': -1, 'count': 11}, {'group': 1, 'count': 23}, {'group': 0, 'count': 51}]","[0, 1, 0, 0, -1, 0, 1, -1, 0, 1, 0, 0, 0, -1, 0, -1, 0, -1, 0, -1, 1, 0, 1, -1, 0, 0, -1, 0, 0, 1, 0, 0, -1, 0, 1, 1, -1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, -1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0]"
50,10,13,0.0,3,11,0.8436,"[{'group': -1, 'count': 11}, {'group': 1, 'count': 23}, {'group': 0, 'count': 51}]","[0, 1, 0, 0, -1, 0, 1, -1, 0, 1, 0, 0, 0, -1, 0, -1, 0, -1, 0, -1, 1, 0, 1, -1, 0, 0, -1, 0, 0, 1, 0, 0, -1, 0, 1, 1, -1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, -1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0]"
50,10,12,0.0,3,11,0.8436,"[{'group': -1, 'count': 11}, {'group': 1, 'count': 23}, {'group': 0, 'count': 51}]","[0, 1, 0, 0, -1, 0, 1, -1, 0, 1, 0, 0, 0, -1, 0, -1, 0, -1, 0, -1, 1, 0, 1, -1, 0, 0, -1, 0, 0, 1, 0, 0, -1, 0, 1, 1, -1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, -1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0]"
50,10,11,0.0,3,11,0.8436,"[{'group': -1, 'count': 11}, {'group': 1, 'count': 23}, {'group': 0, 'count': 51}]","[0, 1, 0, 0, -1, 0, 1, -1, 0, 1, 0, 0, 0, -1, 0, -1, 0, -1, 0, -1, 1, 0, 1, -1, 0, 0, -1, 0, 0, 1, 0, 0, -1, 0, 1, 1, -1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, -1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0]"
50,10,10,0.0,3,11,0.8436,"[{'group': -1, 'count': 11}, {'group': 1, 'count': 23}, {'group': 0, 'count': 51}]","[0, 1, 0, 0, -1, 0, 1, -1, 0, 1, 0, 0, 0, -1, 0, -1, 0, -1, 0, -1, 1, 0, 1, -1, 0, 0, -1, 0, 0, 1, 0, 0, -1, 0, 1, 1, -1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, -1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0]"
45,20,30,0.0,1,85,-1.0,"[{'group': -1, 'count': 85}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
45,20,29,0.0,1,85,-1.0,"[{'group': -1, 'count': 85}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
45,20,28,0.0,1,85,-1.0,"[{'group': -1, 'count': 85}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
45,20,27,0.0,1,85,-1.0,"[{'group': -1, 'count': 85}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
45,20,26,0.0,1,85,-1.0,"[{'group': -1, 'count': 85}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
45,20,25,0.0,1,85,-1.0,"[{'group': -1, 'count': 85}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
45,20,24,0.0,1,85,-1.0,"[{'group': -1, 'count': 85}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
45,20,23,0.0,3,26,0.9075,"[{'group': 1, 'count': 23}, {'group': -1, 'count': 26}, {'group': 0, 'count': 36}]","[0, -1, -1, -1, 1, 0, 1, -1, 0, 1, 0, -1, 1, -1, 0, -1, 0, -1, 0, -1, 1, 0, 1, -1, -1, -1, -1, 0, 0, 1, 0, 0, -1, 0, 1, 1, -1, 0, 1, -1, 0, 1, 0, 1, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, 1, 0, 0, 1, -1, -1, 0, 0, 0, -1, 1, 1, 0, -1, 1, -1, -1, 1, -1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0]"
45,20,22,0.0,3,26,0.9075,"[{'group': 1, 'count': 23}, {'group': -1, 'count': 26}, {'group': 0, 'count': 36}]","[0, -1, -1, -1, 1, 0, 1, -1, 0, 1, 0, -1, 1, -1, 0, -1, 0, -1, 0, -1, 1, 0, 1, -1, -1, -1, -1, 0, 0, 1, 0, 0, -1, 0, 1, 1, -1, 0, 1, -1, 0, 1, 0, 1, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, 1, 0, 0, 1, -1, -1, 0, 0, 0, -1, 1, 1, 0, -1, 1, -1, -1, 1, -1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0]"
45,20,21,0.0,3,26,0.9075,"[{'group': 1, 'count': 23}, {'group': -1, 'count': 26}, {'group': 0, 'count': 36}]","[0, -1, -1, -1, 1, 0, 1, -1, 0, 1, 0, -1, 1, -1, 0, -1, 0, -1, 0, -1, 1, 0, 1, -1, -1, -1, -1, 0, 0, 1, 0, 0, -1, 0, 1, 1, -1, 0, 1, -1, 0, 1, 0, 1, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, 1, 0, 0, 1, -1, -1, 0, 0, 0, -1, 1, 1, 0, -1, 1, -1, -1, 1, -1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0]"
45,20,20,0.0,3,26,0.9075,"[{'group': 1, 'count': 23}, {'group': -1, 'count': 26}, {'group': 0, 'count': 36}]","[0, -1, -1, -1, 1, 0, 1, -1, 0, 1, 0, -1, 1, -1, 0, -1, 0, -1, 0, -1, 1, 0, 1, -1, -1, -1, -1, 0, 0, 1, 0, 0, -1, 0, 1, 1, -1, 0, 1, -1, 0, 1, 0, 1, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, 1, 0, 0, 1, -1, -1, 0, 0, 0, -1, 1, 1, 0, -1, 1, -1, -1, 1, -1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0]"
45,20,19,0.0,3,26,0.9075,"[{'group': 1, 'count': 23}, {'group': -1, 'count': 26}, {'group': 0, 'count': 36}]","[0, -1, -1, -1, 1, 0, 1, -1, 0, 1, 0, -1, 1, -1, 0, -1, 0, -1, 0, -1, 1, 0, 1, -1, -1, -1, -1, 0, 0, 1, 0, 0, -1, 0, 1, 1, -1, 0, 1, -1, 0, 1, 0, 1, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, 1, 0, 0, 1, -1, -1, 0, 0, 0, -1, 1, 1, 0, -1, 1, -1, -1, 1, -1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0]"
45,20,18,0.0,3,26,0.9075,"[{'group': 1, 'count': 23}, {'group': -1, 'count': 26}, {'group': 0, 'count': 36}]","[0, -1, -1, -1, 1, 0, 1, -1, 0, 1, 0, -1, 1, -1, 0, -1, 0, -1, 0, -1, 1, 0, 1, -1, -1, -1, -1, 0, 0, 1, 0, 0, -1, 0, 1, 1, -1, 0, 1, -1, 0, 1, 0, 1, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, 1, 0, 0, 1, -1, -1, 0, 0, 0, -1, 1, 1, 0, -1, 1, -1, -1, 1, -1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0]"
45,20,17,0.0,3,26,0.9075,"[{'group': 1, 'count': 23}, {'group': -1, 'count': 26}, {'group': 0, 'count': 36}]","[0, -1, -1, -1, 1, 0, 1, -1, 0, 1, 0, -1, 1, -1, 0, -1, 0, -1, 0, -1, 1, 0, 1, -1, -1, -1, -1, 0, 0, 1, 0, 0, -1, 0, 1, 1, -1, 0, 1, -1, 0, 1, 0, 1, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, 1, 0, 0, 1, -1, -1, 0, 0, 0, -1, 1, 1, 0, -1, 1, -1, -1, 1, -1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0]"
45,20,16,0.0,3,26,0.9075,"[{'group': 1, 'count': 23}, {'group': -1, 'count': 26}, {'group': 0, 'count': 36}]","[0, -1, -1, -1, 1, 0, 1, -1, 0, 1, 0, -1, 1, -1, 0, -1, 0, -1, 0, -1, 1, 0, 1, -1, -1, -1, -1, 0, 0, 1, 0, 0, -1, 0, 1, 1, -1, 0, 1, -1, 0, 1, 0, 1, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, 1, 0, 0, 1, -1, -1, 0, 0, 0, -1, 1, 1, 0, -1, 1, -1, -1, 1, -1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0]"
45,20,15,0.0,3,26,0.9075,"[{'group': 1, 'count': 23}, {'group': -1, 'count': 26}, {'group': 0, 'count': 36}]","[0, -1, -1, -1, 1, 0, 1, -1, 0, 1, 0, -1, 1, -1, 0, -1, 0, -1, 0, -1, 1, 0, 1, -1, -1, -1, -1, 0, 0, 1, 0, 0, -1, 0, 1, 1, -1, 0, 1, -1, 0, 1, 0, 1, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, 1, 0, 0, 1, -1, -1, 0, 0, 0, -1, 1, 1, 0, -1, 1, -1, -1, 1, -1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0]"
45,20,14,0.0,3,26,0.9075,"[{'group': 1, 'count': 23}, {'group': -1, 'count': 26}, {'group': 0, 'count': 36}]","[0, -1, -1, -1, 1, 0, 1, -1, 0, 1, 0, -1, 1, -1, 0, -1, 0, -1, 0, -1, 1, 0, 1, -1, -1, -1, -1, 0, 0, 1, 0, 0, -1, 0, 1, 1, -1, 0, 1, -1, 0, 1, 0, 1, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, 1, 0, 0, 1, -1, -1, 0, 0, 0, -1, 1, 1, 0, -1, 1, -1, -1, 1, -1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0]"
45,20,13,0.0,3,26,0.9075,"[{'group': 1, 'count': 23}, {'group': -1, 'count': 26}, {'group': 0, 'count': 36}]","[0, -1, -1, -1, 1, 0, 1, -1, 0, 1, 0, -1, 1, -1, 0, -1, 0, -1, 0, -1, 1, 0, 1, -1, -1, -1, -1, 0, 0, 1, 0, 0, -1, 0, 1, 1, -1, 0, 1, -1, 0, 1, 0, 1, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, 1, 0, 0, 1, -1, -1, 0, 0, 0, -1, 1, 1, 0, -1, 1, -1, -1, 1, -1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0]"
45,20,12,0.0,3,26,0.9075,"[{'group': 1, 'count': 23}, {'group': -1, 'count': 26}, {'group': 0, 'count': 36}]","[0, -1, -1, -1, 1, 0, 1, -1, 0, 1, 0, -1, 1, -1, 0, -1, 0, -1, 0, -1, 1, 0, 1, -1, -1, -1, -1, 0, 0, 1, 0, 0, -1, 0, 1, 1, -1, 0, 1, -1, 0, 1, 0, 1, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, 1, 0, 0, 1, -1, -1, 0, 0, 0, -1, 1, 1, 0, -1, 1, -1, -1, 1, -1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0]"
45,20,11,0.0,3,26,0.9075,"[{'group': 1, 'count': 23}, {'group': -1, 'count': 26}, {'group': 0, 'count': 36}]","[0, -1, -1, -1, 1, 0, 1, -1, 0, 1, 0, -1, 1, -1, 0, -1, 0, -1, 0, -1, 1, 0, 1, -1, -1, -1, -1, 0, 0, 1, 0, 0, -1, 0, 1, 1, -1, 0, 1, -1, 0, 1, 0, 1, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, 1, 0, 0, 1, -1, -1, 0, 0, 0, -1, 1, 1, 0, -1, 1, -1, -1, 1, -1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0]"
45,20,10,0.0,3,26,0.9075,"[{'group': 1, 'count': 23}, {'group': -1, 'count': 26}, {'group': 0, 'count': 36}]","[0, -1, -1, -1, 1, 0, 1, -1, 0, 1, 0, -1, 1, -1, 0, -1, 0, -1, 0, -1, 1, 0, 1, -1, -1, -1, -1, 0, 0, 1, 0, 0, -1, 0, 1, 1, -1, 0, 1, -1, 0, 1, 0, 1, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, 1, 0, 0, 1, -1, -1, 0, 0, 0, -1, 1, 1, 0, -1, 1, -1, -1, 1, -1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0]"
45,15,30,0.0,1,85,-1.0,"[{'group': -1, 'count': 85}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
45,15,29,0.0,1,85,-1.0,"[{'group': -1, 'count': 85}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
45,15,28,0.0,1,85,-1.0,"[{'group': -1, 'count': 85}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
45,15,27,0.0,1,85,-1.0,"[{'group': -1, 'count': 85}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
45,15,26,0.0,1,85,-1.0,"[{'group': -1, 'count': 85}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
45,15,25,0.0,1,85,-1.0,"[{'group': -1, 'count': 85}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
45,15,24,0.0,1,85,-1.0,"[{'group': -1, 'count': 85}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
45,15,23,0.0,1,85,-1.0,"[{'group': -1, 'count': 85}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
45,15,22,0.0,3,27,0.8752,"[{'group': 1, 'count': 22}, {'group': -1, 'count': 27}, {'group': 0, 'count': 36}]","[0, 1, -1, -1, -1, 0, 1, -1, 0, 1, 0, -1, -1, -1, 0, -1, 0, -1, 0, -1, 1, 0, 1, -1, 0, -1, -1, 0, 0, 1, 0, 0, -1, 0, 1, 1, 1, 0, 1, -1, -1, 1, 0, 1, -1, 0, 0, 0, -1, 0, 0, 0, 0, -1, 1, 0, 0, 1, -1, 0, -1, -1, 0, -1, 1, 1, 0, 0, 1, -1, -1, 1, -1, 1, 0, 0, 1, 0, 0, 0, 0, 1, -1, 1, 0]"
45,15,21,0.0,3,27,0.8752,"[{'group': 1, 'count': 22}, {'group': -1, 'count': 27}, {'group': 0, 'count': 36}]","[0, 1, -1, -1, -1, 0, 1, -1, 0, 1, 0, -1, -1, -1, 0, -1, 0, -1, 0, -1, 1, 0, 1, -1, 0, -1, -1, 0, 0, 1, 0, 0, -1, 0, 1, 1, 1, 0, 1, -1, -1, 1, 0, 1, -1, 0, 0, 0, -1, 0, 0, 0, 0, -1, 1, 0, 0, 1, -1, 0, -1, -1, 0, -1, 1, 1, 0, 0, 1, -1, -1, 1, -1, 1, 0, 0, 1, 0, 0, 0, 0, 1, -1, 1, 0]"
