dimension,min_samples,min_cluster_size,epsilon,total_groups,outliers,score,group_results,group_labels
30,15,15,0.0,3,29,0.9352,"[{'group': 0, 'count': 17}, {'group': 1, 'count': 18}, {'group': -1, 'count': 29}]","[-1, 1, 0, -1, -1, -1, -1, -1, -1, -1, 1, 0, -1, 1, 1, -1, 0, -1, 1, -1, 0, -1, 1, 0, 1, 0, -1, 1, 1, 0, 0, -1, 0, -1, 1, -1, 0, 1, -1, 1, -1, 0, -1, 0, -1, -1, 1, 0, -1, 1, 0, -1, -1, 1, 0, 0, -1, 0, 1, -1, -1, 1, -1, 1]"
30,15,14,0.0,3,29,0.9352,"[{'group': 0, 'count': 17}, {'group': 1, 'count': 18}, {'group': -1, 'count': 29}]","[-1, 1, 0, -1, -1, -1, -1, -1, -1, -1, 1, 0, -1, 1, 1, -1, 0, -1, 1, -1, 0, -1, 1, 0, 1, 0, -1, 1, 1, 0, 0, -1, 0, -1, 1, -1, 0, 1, -1, 1, -1, 0, -1, 0, -1, -1, 1, 0, -1, 1, 0, -1, -1, 1, 0, 0, -1, 0, 1, -1, -1, 1, -1, 1]"
30,15,13,0.0,3,29,0.9352,"[{'group': 0, 'count': 17}, {'group': 1, 'count': 18}, {'group': -1, 'count': 29}]","[-1, 1, 0, -1, -1, -1, -1, -1, -1, -1, 1, 0, -1, 1, 1, -1, 0, -1, 1, -1, 0, -1, 1, 0, 1, 0, -1, 1, 1, 0, 0, -1, 0, -1, 1, -1, 0, 1, -1, 1, -1, 0, -1, 0, -1, -1, 1, 0, -1, 1, 0, -1, -1, 1, 0, 0, -1, 0, 1, -1, -1, 1, -1, 1]"
30,15,12,0.0,3,29,0.9352,"[{'group': 0, 'count': 17}, {'group': 1, 'count': 18}, {'group': -1, 'count': 29}]","[-1, 1, 0, -1, -1, -1, -1, -1, -1, -1, 1, 0, -1, 1, 1, -1, 0, -1, 1, -1, 0, -1, 1, 0, 1, 0, -1, 1, 1, 0, 0, -1, 0, -1, 1, -1, 0, 1, -1, 1, -1, 0, -1, 0, -1, -1, 1, 0, -1, 1, 0, -1, -1, 1, 0, 0, -1, 0, 1, -1, -1, 1, -1, 1]"
30,15,11,0.0,3,29,0.9352,"[{'group': 0, 'count': 17}, {'group': 1, 'count': 18}, {'group': -1, 'count': 29}]","[-1, 1, 0, -1, -1, -1, -1, -1, -1, -1, 1, 0, -1, 1, 1, -1, 0, -1, 1, -1, 0, -1, 1, 0, 1, 0, -1, 1, 1, 0, 0, -1, 0, -1, 1, -1, 0, 1, -1, 1, -1, 0, -1, 0, -1, -1, 1, 0, -1, 1, 0, -1, -1, 1, 0, 0, -1, 0, 1, -1, -1, 1, -1, 1]"
30,15,10,0.0,3,29,0.9352,"[{'group': 0, 'count': 17}, {'group': 1, 'count': 18}, {'group': -1, 'count': 29}]","[-1, 1, 0, -1, -1, -1, -1, -1, -1, -1, 1, 0, -1, 1, 1, -1, 0, -1, 1, -1, 0, -1, 1, 0, 1, 0, -1, 1, 1, 0, 0, -1, 0, -1, 1, -1, 0, 1, -1, 1, -1, 0, -1, 0, -1, -1, 1, 0, -1, 1, 0, -1, -1, 1, 0, 0, -1, 0, 1, -1, -1, 1, -1, 1]"
30,10,30,0.0,1,64,-1.0,"[{'group': -1, 'count': 64}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
30,10,29,0.0,1,64,-1.0,"[{'group': -1, 'count': 64}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
30,10,28,0.0,1,64,-1.0,"[{'group': -1, 'count': 64}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
30,10,27,0.0,1,64,-1.0,"[{'group': -1, 'count': 64}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
30,10,26,0.0,1,64,-1.0,"[{'group': -1, 'count': 64}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
30,10,25,0.0,1,64,-1.0,"[{'group': -1, 'count': 64}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
30,10,24,0.0,1,64,-1.0,"[{'group': -1, 'count': 64}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
30,10,23,0.0,1,64,-1.0,"[{'group': -1, 'count': 64}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
30,10,22,0.0,1,64,-1.0,"[{'group': -1, 'count': 64}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
30,10,21,0.0,1,64,-1.0,"[{'group': -1, 'count': 64}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
30,10,20,0.0,1,64,-1.0,"[{'group': -1, 'count': 64}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
30,10,19,0.0,1,64,-1.0,"[{'group': -1, 'count': 64}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
30,10,18,0.0,1,64,-1.0,"[{'group': -1, 'count': 64}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
30,10,17,0.0,3,29,0.9315,"[{'group': 1, 'count': 17}, {'group': 0, 'count': 18}, {'group': -1, 'count': 29}]","[-1, 1, 0, -1, -1, -1, 1, -1, -1, -1, 1, 0, -1, -1, 1, -1, 0, 1, 1, -1, 0, -1, 1, 0, -1, 0, -1, 1, -1, 0, 0, -1, 0, 1, 1, -1, 0, 1, -1, 1, -1, 0, -1, 0, -1, -1, 1, 0, -1, 1, 0, -1, 0, 1, 0, 0, -1, 0, 1, -1, -1, 1, -1, -1]"
30,10,16,0.0,3,29,0.9315,"[{'group': 1, 'count': 17}, {'group': 0, 'count': 18}, {'group': -1, 'count': 29}]","[-1, 1, 0, -1, -1, -1, 1, -1, -1, -1, 1, 0, -1, -1, 1, -1, 0, 1, 1, -1, 0, -1, 1, 0, -1, 0, -1, 1, -1, 0, 0, -1, 0, 1, 1, -1, 0, 1, -1, 1, -1, 0, -1, 0, -1, -1, 1, 0, -1, 1, 0, -1, 0, 1, 0, 0, -1, 0, 1, -1, -1, 1, -1, -1]"
30,10,15,0.0,3,29,0.9315,"[{'group': 1, 'count': 17}, {'group': 0, 'count': 18}, {'group': -1, 'count': 29}]","[-1, 1, 0, -1, -1, -1, 1, -1, -1, -1, 1, 0, -1, -1, 1, -1, 0, 1, 1, -1, 0, -1, 1, 0, -1, 0, -1, 1, -1, 0, 0, -1, 0, 1, 1, -1, 0, 1, -1, 1, -1, 0, -1, 0, -1, -1, 1, 0, -1, 1, 0, -1, 0, 1, 0, 0, -1, 0, 1, -1, -1, 1, -1, -1]"
30,10,14,0.0,3,29,0.9315,"[{'group': 1, 'count': 17}, {'group': 0, 'count': 18}, {'group': -1, 'count': 29}]","[-1, 1, 0, -1, -1, -1, 1, -1, -1, -1, 1, 0, -1, -1, 1, -1, 0, 1, 1, -1, 0, -1, 1, 0, -1, 0, -1, 1, -1, 0, 0, -1, 0, 1, 1, -1, 0, 1, -1, 1, -1, 0, -1, 0, -1, -1, 1, 0, -1, 1, 0, -1, 0, 1, 0, 0, -1, 0, 1, -1, -1, 1, -1, -1]"
30,10,13,0.0,3,29,0.9315,"[{'group': 1, 'count': 17}, {'group': 0, 'count': 18}, {'group': -1, 'count': 29}]","[-1, 1, 0, -1, -1, -1, 1, -1, -1, -1, 1, 0, -1, -1, 1, -1, 0, 1, 1, -1, 0, -1, 1, 0, -1, 0, -1, 1, -1, 0, 0, -1, 0, 1, 1, -1, 0, 1, -1, 1, -1, 0, -1, 0, -1, -1, 1, 0, -1, 1, 0, -1, 0, 1, 0, 0, -1, 0, 1, -1, -1, 1, -1, -1]"
30,10,12,0.0,3,29,0.9315,"[{'group': 1, 'count': 17}, {'group': 0, 'count': 18}, {'group': -1, 'count': 29}]","[-1, 1, 0, -1, -1, -1, 1, -1, -1, -1, 1, 0, -1, -1, 1, -1, 0, 1, 1, -1, 0, -1, 1, 0, -1, 0, -1, 1, -1, 0, 0, -1, 0, 1, 1, -1, 0, 1, -1, 1, -1, 0, -1, 0, -1, -1, 1, 0, -1, 1, 0, -1, 0, 1, 0, 0, -1, 0, 1, -1, -1, 1, -1, -1]"
30,10,11,0.0,3,29,0.9315,"[{'group': 1, 'count': 17}, {'group': 0, 'count': 18}, {'group': -1, 'count': 29}]","[-1, 1, 0, -1, -1, -1, 1, -1, -1, -1, 1, 0, -1, -1, 1, -1, 0, 1, 1, -1, 0, -1, 1, 0, -1, 0, -1, 1, -1, 0, 0, -1, 0, 1, 1, -1, 0, 1, -1, 1, -1, 0, -1, 0, -1, -1, 1, 0, -1, 1, 0, -1, 0, 1, 0, 0, -1, 0, 1, -1, -1, 1, -1, -1]"
30,10,10,0.0,3,29,0.9315,"[{'group': 1, 'count': 17}, {'group': 0, 'count': 18}, {'group': -1, 'count': 29}]","[-1, 1, 0, -1, -1, -1, 1, -1, -1, -1, 1, 0, -1, -1, 1, -1, 0, 1, 1, -1, 0, -1, 1, 0, -1, 0, -1, 1, -1, 0, 0, -1, 0, 1, 1, -1, 0, 1, -1, 1, -1, 0, -1, 0, -1, -1, 1, 0, -1, 1, 0, -1, 0, 1, 0, 0, -1, 0, 1, -1, -1, 1, -1, -1]"
